timestamp,symbol,strategy,stage,block_reason
2025-12-05T12:42:07.529Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:42:07.892Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:08.411Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:42:08.746Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:09.105Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:42:09.437Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:09.542Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:42:10.076Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:10.468Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:42:10.686Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:42:10.820Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:11.015Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:11.429Z,AUD/USD,vwap_pullback,attempt,
2025-12-05T12:42:11.557Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:42:11.627Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:42:11.853Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:42:11.888Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:11.986Z,AUD/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:11.989Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:12.178Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:12.586Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:42:12.911Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:13.010Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:42:13.189Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:42:13.259Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:42:13.544Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:13.586Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:13.608Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:14.675Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:42:14.855Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:42:14.999Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:15.061Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:42:15.191Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:15.248Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:42:15.288Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:42:15.574Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:15.588Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:15.624Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:42:16.540Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:42:16.882Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:17.045Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:42:17.215Z,SNX/USD,vwap_pullback,attempt,
2025-12-05T12:42:17.378Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:17.772Z,SNX/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:17.861Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:42:18.465Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:18.617Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:42:18.814Z,ADA/USDT,vwap_pullback,attempt,
2025-12-05T12:42:18.949Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:19.354Z,ADA/USDT,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:19.413Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:42:19.579Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:42:19.753Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:19.906Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:20.112Z,AERO/USD,vwap_pullback,attempt,
2025-12-05T12:42:20.635Z,AERO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:20.678Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:42:21.011Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:21.449Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:42:21.779Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:21.997Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:42:22.328Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:22.450Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:42:22.590Z,TIA/USD,vwap_pullback,attempt,
2025-12-05T12:42:22.781Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:23.117Z,TIA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:23.478Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:42:23.572Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:42:23.805Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:23.903Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:24.917Z,ONDO/USD,vwap_pullback,attempt,
2025-12-05T12:42:25.082Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:42:25.166Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:42:25.410Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:25.483Z,ONDO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:25.491Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:26.185Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:42:26.514Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:26.658Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:42:27.023Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:27.767Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:42:28.103Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:28.401Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:42:28.936Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:29.007Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:42:29.074Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:42:29.355Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:29.400Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:30.028Z,AUD/USD,vwap_pullback,attempt,
2025-12-05T12:42:30.057Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:42:30.380Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:30.553Z,AUD/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:30.721Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:42:31.070Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:31.344Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:42:31.682Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:31.696Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:42:32.035Z,MASKUSD,mean_reversion,attempt,
2025-12-05T12:42:32.223Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:32.367Z,MASKUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:32.556Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:42:32.887Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:33.159Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:42:33.668Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:42:33.778Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:33.976Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:42:34.195Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:34.311Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:35.009Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:42:35.107Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:42:35.340Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:35.455Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:35.947Z,SNX/USD,vwap_pullback,attempt,
2025-12-05T12:42:36.235Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:42:36.471Z,SNX/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:36.572Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:36.665Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:42:36.991Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:37.522Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:42:37.590Z,ADA/USDT,vwap_pullback,attempt,
2025-12-05T12:42:37.876Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:38.140Z,ADA/USDT,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:38.385Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:42:38.761Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:38.826Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:42:39.150Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:39.170Z,AERO/USD,vwap_pullback,attempt,
2025-12-05T12:42:39.439Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:42:39.706Z,AERO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:39.771Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:40.031Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:42:40.356Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:40.961Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:42:40.962Z,TIA/USD,vwap_pullback,attempt,
2025-12-05T12:42:41.294Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:41.494Z,TIA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:41.539Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:42:41.871Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:41.941Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:42:41.988Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:42:42.269Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:42.314Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:42.878Z,MASKUSD,mean_reversion,attempt,
2025-12-05T12:42:43.210Z,MASKUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:43.360Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:42:43.521Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:42:43.688Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:43.848Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:44.239Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:42:44.564Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:44.587Z,ONDO/USD,vwap_pullback,attempt,
2025-12-05T12:42:44.660Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:42:44.855Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:42:44.988Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:45.110Z,ONDO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:45.181Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:45.254Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:42:45.578Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:42:46.322Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:42:46.419Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:42:46.649Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:46.744Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:46.891Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:42:47.220Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:47.494Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:42:47.844Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:47.893Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:42:47.962Z,SYRUP/USD,vwap_bounce,attempt,
2025-12-05T12:42:48.030Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:42:48.582Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:48.646Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:48.709Z,SYRUP/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:48.797Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:42:49.142Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:49.587Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:42:49.735Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:42:49.911Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:49.976Z,AUD/USD,vwap_pullback,attempt,
2025-12-05T12:42:50.062Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:50.094Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:42:50.425Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:50.502Z,AUD/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:50.978Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:42:51.003Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:42:51.255Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:42:51.312Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:51.333Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:51.673Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:42:51.788Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:52.000Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:52.314Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:42:52.573Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:42:52.643Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:52.784Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:42:52.812Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:42:53.078Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:42:53.358Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:53.405Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:53.782Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:42:53.901Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:42:54.107Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:42:54.233Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:54.388Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:42:54.720Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:54.889Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:42:55.169Z,SNX/USD,vwap_pullback,attempt,
2025-12-05T12:42:55.217Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:55.494Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:42:55.528Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:42:55.703Z,SNX/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:55.829Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:55.853Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:56.173Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:42:56.500Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:56.731Z,ADA/USDT,vwap_pullback,attempt,
2025-12-05T12:42:56.794Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:42:57.135Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:57.163Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:42:57.257Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:42:57.261Z,ADA/USDT,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:57.489Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:57.584Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:58.003Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:42:58.027Z,AERO/USD,vwap_pullback,attempt,
2025-12-05T12:42:58.257Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:42:58.330Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:58.476Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:42:58.571Z,AERO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:42:58.584Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:58.803Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:59.262Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:42:59.562Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:42:59.588Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:42:59.889Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:00.073Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:43:00.306Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:43:00.398Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:00.633Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:00.669Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:43:00.732Z,TIA/USD,vwap_pullback,attempt,
2025-12-05T12:43:00.993Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:01.255Z,TIA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:01.302Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:43:01.626Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:01.695Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:43:01.790Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:43:02.023Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:43:02.115Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:02.778Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:43:02.879Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:43:03.114Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:43:03.436Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:03.515Z,ONDO/USD,vwap_pullback,attempt,
2025-12-05T12:43:03.570Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:43:03.766Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:43:04.048Z,ONDO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:04.577Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:43:04.655Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:43:04.904Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:43:04.979Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:43:05.798Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:43:06.126Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:43:06.378Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:43:06.707Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:07.119Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:43:07.446Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:07.642Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:43:08.005Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:43:08.171Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:08.357Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:08.588Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:43:08.922Z,CRV/USD,vwap_pullback,attempt,
2025-12-05T12:43:08.926Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:09.465Z,CRV/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:09.865Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:43:10.031Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:43:10.193Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:10.363Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:11.087Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:43:11.420Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:11.510Z,MASKUSD,mean_reversion,attempt,
2025-12-05T12:43:11.865Z,MASKUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:11.916Z,SNX/USD,vwap_pullback,attempt,
2025-12-05T12:43:12.435Z,SNX/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:12.643Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:43:12.968Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:13.310Z,ADA/USDT,vwap_pullback,attempt,
2025-12-05T12:43:13.847Z,ADA/USDT,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:14.382Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:43:14.708Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:14.810Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:43:15.144Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:15.863Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:43:15.882Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:43:16.192Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:16.207Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:16.318Z,TIA/USD,vwap_pullback,attempt,
2025-12-05T12:43:16.845Z,TIA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:17.141Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:43:17.233Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:43:17.480Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:17.577Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:18.527Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:43:18.864Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:18.875Z,ONDO/USD,vwap_pullback,attempt,
2025-12-05T12:43:19.414Z,ONDO/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:19.571Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:43:19.896Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:20.885Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:43:21.212Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:21.721Z,XRP/GBP,vwap_pullback,attempt,
2025-12-05T12:43:21.924Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:43:22.252Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:22.254Z,XRP/GBP,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:22.949Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:43:23.279Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:24.409Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:43:24.748Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:26.280Z,DOT/USD,vwap_pullback,attempt,
2025-12-05T12:43:26.815Z,DOT/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:27.174Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:43:27.511Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:27.574Z,XTZ/USD,vwap_pullback,attempt,
2025-12-05T12:43:28.108Z,XTZ/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:43:28.132Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:43:28.432Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:43:28.462Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:28.757Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:29.722Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:43:30.056Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:30.195Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:43:30.522Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:43:31.524Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:43:31.743Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:43:31.855Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
